alpha,delta,sigma,pi_reward,seed,final_fund_prevalence,final_exit_rate,max_punish,top5_punishment_share,top10_punishment_share,enforcer_punish_share,regime,run_dir
0.6,0.4,0.25,0.25,3,0.1057692307692307,0.4057142857142857,0.1314285714285714,0.8250656776386958,0.9690928759078967,0.9083451950763324,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.25/pi_0.25/seed_03
0.6,0.4,0.25,0.25,4,0.1025641025641025,0.4428571428571428,0.1428571428571428,0.8635666233919509,0.9754514339667179,0.9490073498231201,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.25/pi_0.25/seed_04
0.6,0.4,0.25,0.25,5,0.0873362445414847,0.3457142857142857,0.1342857142857142,0.8369300665260425,0.9568392016874898,0.9038840434017587,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.25/pi_0.25/seed_05
0.6,0.4,0.25,0.5,1,0.1206030150753768,0.4314285714285714,0.1714285714285714,0.8125833703868386,0.9744330813694976,0.8730826769388312,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.25/pi_0.50/seed_01
0.6,0.4,0.25,0.5,2,0.102803738317757,0.3885714285714285,0.16,0.8177140757074605,0.9645963493813549,0.8703207622227438,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.25/pi_0.50/seed_02
0.6,0.4,0.25,0.5,3,0.135678391959799,0.4314285714285714,0.1828571428571428,0.7757969303423848,0.9715466351829988,0.9043181600343018,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.25/pi_0.50/seed_03
0.6,0.4,0.25,0.5,4,0.1464646464646464,0.4342857142857143,0.1542857142857142,0.875788266768584,0.9784062679151538,0.9395506160459266,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.25/pi_0.50/seed_04
0.6,0.4,0.25,0.5,5,0.1278538812785388,0.3742857142857143,0.1685714285714285,0.8061632309633993,0.969394194362642,0.8698882331238863,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.25/pi_0.50/seed_05
0.6,0.4,0.75,0.05,1,0.0901639344262295,0.3028571428571429,0.14,0.8434096465881307,0.9761058012891753,0.9467683967985083,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.75/pi_0.05/seed_01
0.6,0.4,0.75,0.05,2,0.0932203389830508,0.3257142857142857,0.14,0.8331741483603948,0.9745304043298313,0.9545920310227964,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.75/pi_0.05/seed_02
0.6,0.4,0.75,0.05,3,0.0921052631578947,0.3485714285714286,0.1371428571428571,0.8538920806578799,0.9765686605835304,0.9095988730403015,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.75/pi_0.05/seed_03
0.6,0.4,0.75,0.05,4,0.0963302752293578,0.3771428571428571,0.1428571428571428,0.821015585721468,0.981649069884364,0.9734262057233657,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.75/pi_0.05/seed_04
0.6,0.4,0.75,0.05,5,0.1040723981900452,0.3685714285714285,0.1514285714285714,0.7986658019086444,0.9774854072083758,0.9667578527688647,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.75/pi_0.05/seed_05
0.6,0.4,0.75,0.25,1,0.1327800829875518,0.3114285714285714,0.1571428571428571,0.7945271629778672,0.9784305835010061,0.966898200104288,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.75/pi_0.25/seed_01
0.6,0.4,0.75,0.25,2,0.1300448430493273,0.3628571428571429,0.1657142857142857,0.7972109238814643,0.9819145845438698,0.9709628186729962,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.75/pi_0.25/seed_02
0.6,0.4,0.75,0.25,3,0.1504424778761062,0.3542857142857142,0.1742857142857143,0.7938943372350522,0.9807023093957609,0.9693434843711849,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.75/pi_0.25/seed_03
0.6,0.4,0.75,0.25,4,0.1504854368932038,0.4114285714285714,0.1542857142857142,0.824521354933726,0.9826951399116347,0.9751235913717036,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.75/pi_0.25/seed_04
0.6,0.4,0.75,0.25,5,0.1409090909090909,0.3714285714285714,0.1657142857142857,0.79885801294252,0.9824895317853064,0.97265456216543,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.75/pi_0.25/seed_05
0.6,0.4,0.75,0.5,1,0.1319148936170212,0.3285714285714285,0.1714285714285714,0.7776632847178186,0.9817691819911224,0.9724310887082853,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.75/pi_0.50/seed_01
0.6,0.4,0.75,0.5,2,0.13215859030837,0.3514285714285714,0.1714285714285714,0.8104524728165556,0.9834444054717643,0.9740939108114144,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.75/pi_0.50/seed_02
0.6,0.4,0.75,0.5,3,0.1383928571428571,0.36,0.1685714285714285,0.7995801847187237,0.981696053736356,0.969065216927298,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.75/pi_0.50/seed_03
0.6,0.4,0.75,0.5,4,0.1447368421052631,0.3485714285714286,0.1571428571428571,0.7935846560846561,0.9835978835978836,0.9739421706577883,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.75/pi_0.50/seed_04
0.6,0.4,0.75,0.5,5,0.1397379912663755,0.3457142857142857,0.1685714285714285,0.7894779441521651,0.9807365439093484,0.9641800485176505,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.75/pi_0.50/seed_05
0.6,0.4,0.95,0.05,1,0.0894941634241245,0.2657142857142857,0.1257142857142857,0.7885685884691849,0.9803180914512922,0.9719475813377738,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.95/pi_0.05/seed_01
0.6,0.4,0.95,0.05,2,0.0849420849420849,0.26,0.1285714285714285,0.7663741438356164,0.9755993150684932,0.9669850196782276,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.95/pi_0.05/seed_02
0.6,0.4,0.95,0.05,3,0.0916334661354581,0.2828571428571428,0.1314285714285714,0.7860700717602364,0.9817644575770367,0.9711643778147883,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.95/pi_0.05/seed_03
0.6,0.4,0.95,0.05,4,0.0888030888030888,0.26,0.12,0.7961851516895503,0.9845432870180054,0.9793762160618948,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.95/pi_0.05/seed_04
0.6,0.4,0.95,0.05,5,0.0938775510204081,0.3,0.1342857142857142,0.7609676703410521,0.9848339128504846,0.9785049047138302,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.95/pi_0.05/seed_05
0.6,0.4,0.95,0.25,1,0.1192307692307692,0.2571428571428571,0.1257142857142857,0.7794082840236687,0.9864299802761342,0.9808013619643899,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.95/pi_0.25/seed_01
0.6,0.4,0.95,0.25,2,0.1132075471698113,0.2428571428571428,0.1342857142857142,0.7614381869302207,0.9771662264633211,0.9690026864247713,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.95/pi_0.25/seed_02
0.6,0.4,0.95,0.25,3,0.1291666666666666,0.3142857142857143,0.1371428571428571,0.7611277231952157,0.9813754805638616,0.970655331047385,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.95/pi_0.25/seed_03
0.6,0.4,0.95,0.25,4,0.1351351351351351,0.26,0.1257142857142857,0.7436345671505662,0.9844949456563046,0.9766522169292493,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.95/pi_0.25/seed_04
0.6,0.4,0.95,0.25,5,0.134453781512605,0.32,0.1428571428571428,0.7943178952677146,0.9800790115155081,0.9717885665548364,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.95/pi_0.25/seed_05
0.6,0.4,0.95,0.5,1,0.1206225680933852,0.2657142857142857,0.1514285714285714,0.7636920384951881,0.9818897637795275,0.9736888808883807,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.95/pi_0.50/seed_01
0.6,0.4,0.95,0.5,2,0.1140684410646387,0.2485714285714285,0.1371428571428571,0.789320644990748,0.9778835139659882,0.9705503632982048,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.95/pi_0.50/seed_02
0.6,0.4,0.95,0.5,3,0.145748987854251,0.2942857142857142,0.1285714285714285,0.7737673776012434,0.9829030308263536,0.9721025612206072,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.95/pi_0.50/seed_03
0.6,0.4,0.95,0.5,4,0.1310861423220973,0.2371428571428571,0.1285714285714285,0.7448485794567593,0.9818919762722448,0.9744816779982228,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.95/pi_0.50/seed_04
0.6,0.4,0.95,0.5,5,0.1352459016393442,0.3028571428571429,0.1514285714285714,0.7690329218106996,0.9811385459533608,0.9731084928822538,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.95/pi_0.50/seed_05
0.6,0.6,0.25,0.05,1,0.0,0.0685714285714285,0.0485714285714285,0.7155468366846494,0.8224619911721432,0.7368110194950173,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.25/pi_0.05/seed_01
0.6,0.6,0.25,0.05,2,0.0,0.0514285714285714,0.0628571428571428,0.694720334553058,0.786199686356508,0.7016054827525415,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.25/pi_0.05/seed_02
0.6,0.6,0.25,0.05,3,0.0,0.0028571428571428,0.04,0.620216606498195,0.7386281588447653,0.6460798162411066,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.25/pi_0.05/seed_03
0.6,0.6,0.25,0.05,4,0.0,0.0142857142857142,0.0485714285714285,0.5851910828025477,0.7269108280254777,0.6028223299763769,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.25/pi_0.05/seed_04
0.6,0.6,0.25,0.05,5,0.0,0.0571428571428571,0.0628571428571428,0.6856649395509499,0.7875647668393783,0.7075359485316187,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.25/pi_0.05/seed_05
0.6,0.6,0.25,0.25,1,0.1045454545454545,0.3714285714285714,0.1285714285714285,0.8216786665351613,0.976427655587336,0.9642040238812085,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.25/pi_0.25/seed_01
0.6,0.6,0.25,0.25,2,0.0811965811965812,0.3314285714285714,0.1257142857142857,0.9104887424492037,0.971883580450302,0.9574391111038585,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.25/pi_0.25/seed_02
0.6,0.6,0.25,0.25,3,0.1179245283018868,0.3942857142857143,0.1371428571428571,0.8080495356037152,0.9806094182825484,0.9685064724770938,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.25/pi_0.25/seed_03
0.6,0.6,0.25,0.25,4,0.1089108910891089,0.4228571428571429,0.1457142857142857,0.8510183125106966,0.9810029094643162,0.9718688243842066,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.25/pi_0.25/seed_04
0.6,0.6,0.25,0.25,5,0.0829875518672199,0.3114285714285714,0.1228571428571428,0.8790102995146206,0.96744406298094,0.941847376999961,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.25/pi_0.25/seed_05
0.6,0.6,0.25,0.5,1,0.1207729468599033,0.4085714285714286,0.1685714285714285,0.8382027445772465,0.9774974177364616,0.9536978138484948,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.25/pi_0.50/seed_01
0.6,0.6,0.25,0.5,2,0.1064814814814814,0.3828571428571428,0.1742857142857143,0.8525197120329105,0.9804593760713062,0.9700126789576791,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.25/pi_0.50/seed_02
0.6,0.6,0.25,0.5,3,0.119047619047619,0.4,0.1771428571428571,0.804416403785489,0.9731352396458736,0.9049055285599269,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.25/pi_0.50/seed_03
0.6,0.6,0.25,0.5,4,0.1400966183574879,0.4085714285714286,0.1571428571428571,0.8696061805162992,0.9798379498775203,0.9576996232470029,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.25/pi_0.50/seed_04
0.6,0.6,0.25,0.5,5,0.107981220657277,0.3914285714285714,0.1685714285714285,0.7909443009959425,0.9739948358539284,0.9171785949454672,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.25/pi_0.50/seed_05
0.6,0.6,0.75,0.05,1,0.0876494023904382,0.2828571428571428,0.1457142857142857,0.8420567018956551,0.982469384331488,0.9721731822678167,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.75/pi_0.05/seed_01
0.6,0.6,0.75,0.05,2,0.0869565217391304,0.2771428571428571,0.1371428571428571,0.8324281778827234,0.9792207792207792,0.9720656461801991,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.75/pi_0.05/seed_02
0.6,0.6,0.75,0.05,3,0.0982905982905982,0.3314285714285714,0.1457142857142857,0.8144561403508772,0.9832280701754386,0.9770480845276693,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.75/pi_0.05/seed_03
0.6,0.6,0.75,0.05,4,0.0897959183673469,0.3,0.1371428571428571,0.8127154875189629,0.9845538546407392,0.9811315687794683,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.75/pi_0.05/seed_04
0.6,0.6,0.75,0.05,5,0.0954356846473029,0.3114285714285714,0.1514285714285714,0.8485901268481861,0.9814171447038862,0.9727147754041154,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.75/pi_0.05/seed_05
0.6,0.6,0.75,0.25,1,0.12109375,0.2685714285714285,0.1714285714285714,0.7918418286915396,0.9830530740935365,0.9739869247534807,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.75/pi_0.25/seed_01
0.6,0.6,0.75,0.25,2,0.1228813559322034,0.3257142857142857,0.1571428571428571,0.776231737398014,0.982607045727658,0.9759768732128612,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.75/pi_0.25/seed_02
0.6,0.6,0.75,0.25,3,0.131578947368421,0.3485714285714286,0.1828571428571428,0.7786630654962863,0.9844024307900068,0.9720632581668646,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.75/pi_0.25/seed_03
0.6,0.6,0.75,0.25,4,0.1440677966101695,0.3257142857142857,0.1628571428571428,0.7691905094207956,0.9831937659920912,0.9768587121948125,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.75/pi_0.25/seed_04
0.6,0.6,0.75,0.25,5,0.1266375545851528,0.3457142857142857,0.1714285714285714,0.7884364395719133,0.9821848081440877,0.9744198182640107,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.75/pi_0.25/seed_05
0.6,0.6,0.75,0.5,1,0.1206225680933852,0.2657142857142857,0.18,0.8017518052955336,0.9824819470446643,0.9754075812417158,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.75/pi_0.50/seed_01
0.6,0.6,0.75,0.5,2,0.1322314049586777,0.3085714285714285,0.1742857142857143,0.7714091806515301,0.9831564659427443,0.9753270892729609,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.75/pi_0.50/seed_02
0.6,0.6,0.75,0.5,3,0.1361702127659574,0.3285714285714285,0.1714285714285714,0.7970101781170483,0.9834605597964376,0.9732303290920286,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.75/pi_0.50/seed_03
0.6,0.6,0.75,0.5,4,0.125,0.2914285714285714,0.16,0.7798277982779828,0.9863527206700639,0.9789901076425986,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.75/pi_0.50/seed_04
0.6,0.6,0.75,0.5,5,0.1361702127659574,0.3285714285714285,0.1657142857142857,0.7799721483732118,0.983922015444993,0.9743449033053847,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.75/pi_0.50/seed_05
0.6,0.6,0.95,0.05,1,0.0849420849420849,0.26,0.1285714285714285,0.8254141634807938,0.9830693610049154,0.9781921169862173,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.95/pi_0.05/seed_01
0.6,0.6,0.95,0.05,2,0.0833333333333333,0.2114285714285714,0.1257142857142857,0.8203303684879288,0.9796696315120712,0.9735092537223813,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.95/pi_0.05/seed_02
0.6,0.6,0.95,0.05,3,0.0874524714828897,0.2485714285714285,0.1314285714285714,0.8279593161653321,0.9859337805669769,0.9802092851746483,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.95/pi_0.05/seed_03
0.6,0.6,0.95,0.05,4,0.0892193308550185,0.2314285714285714,0.1342857142857142,0.7721433855672877,0.9849350998722174,0.980426202234953,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.95/pi_0.05/seed_04
0.6,0.6,0.95,0.05,5,0.0944881889763779,0.2742857142857143,0.14,0.7617304492512479,0.9850249584026622,0.9811326665385922,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.95/pi_0.05/seed_05
0.6,0.6,0.95,0.25,1,0.1115384615384615,0.2571428571428571,0.14,0.7444427756082908,0.9841544007209372,0.9781988741498737,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.95/pi_0.25/seed_01
0.6,0.6,0.95,0.25,2,0.1139705882352941,0.2228571428571428,0.1457142857142857,0.73930071921954,0.9835505233924375,0.9756686584168196,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.60/sigma_0.95/pi_0.25/seed_02
